PACK;NAME;PRIMAL SENSE;PRIMAL CERTIFICATE;ERROR;OBJECTIVE;DUAL CERTIFICATE;ERROR;OBJECTIVE;CLAIM (INTEGER_OPTIMALITY or INTEGER_INFEASIBILITY)
chainsing;chainsing-1000-1;MIN;FEASIBILITY;2.052778132794635e-12;30.18015748754364;FEASIBILITY;5.385469847851709e-12;30.18015746559776;
chainsing;chainsing-1000-2;MIN;FEASIBILITY;8.810488894006596e-09;30.18015799426896;FEASIBILITY;1.827685264300733e-10;30.18015736543826;
chainsing;chainsing-1000-3;MIN;FEASIBILITY;3.548540341962274e-08;30.18015678280022;FEASIBILITY;7.335153688981479e-09;30.18015676831464;
chainsing;chainsing-10000-1;MIN;FEASIBILITY;5.45414793066423e-12;302.6106785911878;FEASIBILITY;9.05812245940238e-11;302.6106779409952;
chainsing;chainsing-10000-2;MIN;FEASIBILITY;1.744092539834874e-08;302.6106884776772;FEASIBILITY;3.632592783375018e-10;302.6106760217934;
chainsing;chainsing-10000-3;MIN;FEASIBILITY;1.279478195337358e-07;302.6106693556516;FEASIBILITY;7.146349068065661e-10;302.6106751295945;
chainsing;chainsing-50000-1;MIN;FEASIBILITY;6.538179016450976e-12;1513.412994821222;FEASIBILITY;9.058428627431823e-11;1513.412991280757;
chainsing;chainsing-50000-2;MIN;FEASIBILITY;2.24155433381501e-08;1513.413058364866;FEASIBILITY;4.764741947176195e-10;1513.412978322315;
chainsing;chainsing-50000-3;MIN;FEASIBILITY;1.256572275676326e-07;1513.412947461586;FEASIBILITY;1.888011691431046e-09;1513.412956959664;
estein;estein4_A;MIN;FEASIBILITY;1.557949935726555e-09;0.8013654992786682;;;;INTEGER_OPTIMALITY
estein;estein4_B;MIN;FEASIBILITY;5.856860885167237e-09;1.188086041981507;;;;INTEGER_OPTIMALITY
estein;estein4_C;MIN;FEASIBILITY;5.488518528551367e-09;1.072693697221587;;;;INTEGER_OPTIMALITY
estein;estein4_nr22;MIN;FEASIBILITY;8.561042985633094e-10;0.5032861811256167;;;;INTEGER_OPTIMALITY
estein;estein5_A;MIN;FEASIBILITY;2.046129932153917e-11;1.045372493760432;;;;INTEGER_OPTIMALITY
estein;estein5_B;MIN;FEASIBILITY;2.866746781626794e-08;1.193159884040349;;;;INTEGER_OPTIMALITY
estein;estein5_C;MIN;FEASIBILITY;1.162350479755325e-09;1.499077942659611;;;;INTEGER_OPTIMALITY
estein;estein5_nr1;MIN;FEASIBILITY;5.583333795300405e-10;1.664399321408763;;;;INTEGER_OPTIMALITY
estein;estein5_nr21;MIN;FEASIBILITY;2.425511236303635e-09;1.818179304986225;;;;INTEGER_OPTIMALITY
filterdesign;2013_dsNRL;MIN;FEASIBILITY;1.156907618261341e-17;-9.637856664688573e-06;FEASIBILITY;0;-9.814475827348102e-06;
filterdesign;2013_firL1;MIN;FEASIBILITY;1.494426804526938e-10;-3.666908740952906;FEASIBILITY;1.323049403042657e-08;-3.666908740951325;
filterdesign;2013_firL1Linfalph;MIN;FEASIBILITY;2.338833922366224e-08;-3.311567218827507;FEASIBILITY;1.42140896267693e-12;-3.311567218792098;
filterdesign;2013_firL1Linfeps;MIN;FEASIBILITY;9.84015857685705e-08;-0.01525493991336033;FEASIBILITY;1.847819583219691e-08;-0.01524160560110592;
filterdesign;2013_firL2L1alph;MIN;FEASIBILITY;1.607188189478581e-08;-0.2444066035745932;FEASIBILITY;2.639731969050368e-09;-0.2444066025538749;
filterdesign;2013_firL2L1eps;MIN;FEASIBILITY;2.125166704606426e-10;-3.068263221258671;FEASIBILITY;2.871285354973368e-08;-3.06826322016005;
filterdesign;2013_firL2Linfalph;MIN;FEASIBILITY;5.147791531490142e-06;-0.07791006726769092;FEASIBILITY;1.447183781065909e-10;-0.07791006743182577;
filterdesign;2013_firL2Linfeps;MIN;FEASIBILITY;9.654379145906944e-06;-0.01014135618165217;FEASIBILITY;1.413771232237332e-11;-0.01014135275532863;
filterdesign;2013_firL2a;MIN;FEASIBILITY;1.314504061156185e-13;-0.1436766423078882;FEASIBILITY;6.28748572004743e-07;-0.1436757531943629;
filterdesign;2013_firLinf;MIN;FEASIBILITY;3.040113498720132e-07;-0.01002226056922741;FEASIBILITY;1.613539738275442e-11;-0.01002226745267738;
filterdesign;2013_wbNRL;MIN;FEASIBILITY;2.857580633924828e-09;-3.875912757809254e-05;FEASIBILITY;0;-3.877433085764611e-05;
filterdesign;2013i_wbNRL;MIN;FEASIBILITY;0.5140676498413086;-2515281875.554252;INFEASIBILITY;6.637592697700256e-10;-9.027128107837019;
nb;nb;MIN;FEASIBILITY;9.595306171839013e-08;-0.05070309473750824;FEASIBILITY;2.988809200132891e-11;-0.05070309466849209;
nb;nb_L1;MIN;FEASIBILITY;2.0647879850344e-08;-13.01226111431503;FEASIBILITY;4.338314241181251e-08;-13.01224880812675;
nb;nb_L2;MIN;FEASIBILITY;6.065439878065878e-11;-1.628971971315741;FEASIBILITY;9.549749879766978e-11;-1.628971980665102;
nb;nb_L2_bessel;MIN;FEASIBILITY;5.489277612936549e-13;-0.1025695098901032;FEASIBILITY;5.008516438578308e-12;-0.1025695112142463;
portfoliocard;classical_50_1;MIN;FEASIBILITY;3.0813229079385e-08;-0.0947602354970046;;;;INTEGER_OPTIMALITY
portfoliocard;classical_50_2;MIN;FEASIBILITY;3.685600180602933e-08;-0.09052797970104252;;;;INTEGER_OPTIMALITY
portfoliocard;classical_50_3;MIN;FEASIBILITY;6.419427212023265e-09;-0.08804087170095948;;;;INTEGER_OPTIMALITY
portfoliocard;classical_200_1;MIN;FEASIBILITY;1.049657538665372e-08;-0.1166788474718706;;;;
portfoliocard;classical_200_2;MIN;FEASIBILITY;4.292434674368906e-08;-0.1100883342858461;;;;
portfoliocard;classical_200_3;MIN;FEASIBILITY;3.745860621684471e-08;-0.1060679184657554;;;;
portfoliocard;robust_50_1;MIN;FEASIBILITY;8.051743560777425e-08;-0.08569478951952351;;;;INTEGER_OPTIMALITY
portfoliocard;robust_50_2;MIN;FEASIBILITY;1.269725702357505e-08;-0.1436549577279155;;;;INTEGER_OPTIMALITY
portfoliocard;robust_50_3;MIN;FEASIBILITY;9.89605486445555e-09;-0.08980319692806032;;;;INTEGER_OPTIMALITY
portfoliocard;robust_100_1;MIN;FEASIBILITY;7.56223976772219e-08;-0.07208985854791618;;;;INTEGER_OPTIMALITY
portfoliocard;robust_100_2;MIN;FEASIBILITY;3.730211162178421e-08;-0.09157357848714265;;;;INTEGER_OPTIMALITY
portfoliocard;robust_100_3;MIN;FEASIBILITY;9.958463609294199e-08;-0.1168210408509184;;;;INTEGER_OPTIMALITY
portfoliocard;robust_200_1;MIN;FEASIBILITY;3.367505119200587e-08;-0.1427455800673533;;;;INTEGER_OPTIMALITY
portfoliocard;robust_200_2;MIN;FEASIBILITY;1.768594404261137e-08;-0.1216687703486659;;;;INTEGER_OPTIMALITY
portfoliocard;robust_200_3;MIN;FEASIBILITY;6.060285162590162e-08;-0.1291144672953674;;;;
portfoliocard;shortfall_50_1;MIN;FEASIBILITY;1.146236832116898e-07;-1.101822882615664;;;;INTEGER_OPTIMALITY
portfoliocard;shortfall_50_2;MIN;FEASIBILITY;4.848628798459487e-08;-1.095219130487541;;;;INTEGER_OPTIMALITY
portfoliocard;shortfall_50_3;MIN;FEASIBILITY;1.668955285083484e-07;-1.09233391975796;;;;INTEGER_OPTIMALITY
portfoliocard;shortfall_100_1;MIN;FEASIBILITY;5.560859273057162e-08;-1.106349760827469;;;;INTEGER_OPTIMALITY
portfoliocard;shortfall_100_2;MIN;FEASIBILITY;9.52176171242769e-08;-1.10073534357618;;;;
portfoliocard;shortfall_100_3;MIN;FEASIBILITY;7.054011474938449e-08;-1.103117710564268;;;;INTEGER_OPTIMALITY
portfoliocard;shortfall_200_1;MIN;FEASIBILITY;4.466792302704192e-08;-1.135436984395796;;;;
portfoliocard;shortfall_200_2;MIN;FEASIBILITY;1.96837786514692e-07;-1.125401380527536;;;;
portfoliocard;shortfall_200_3;MIN;FEASIBILITY;1.387834192012605e-07;-1.119923918292886;;;;
pp;pp-n10-d10;MIN;FEASIBILITY;2.616998519873847e-08;72.48127270001847;;;;INTEGER_OPTIMALITY
pp;pp-n10-d10000;MIN;FEASIBILITY;2.009718347115232e-14;1481.464424463287;;;;INTEGER_OPTIMALITY
pp;pp-n100-d10;MIN;FEASIBILITY;4.414741825583174e-06;777.2840532670286;;;;
pp;pp-n100-d10000;MIN;FEASIBILITY;0;19855.50953720266;;;;INTEGER_OPTIMALITY
pp;pp-n1000-d10;MIN;FEASIBILITY;2.539082681611665e-08;7343.379959655984;;;;
pp;pp-n1000-d10000;MIN;FEASIBILITY;4.019436694230464e-14;216112.9688329498;;;;INTEGER_OPTIMALITY
pp;pp-n100000-d10;MIN;FEASIBILITY;1.41421356;0;;;;
pp;pp-n100000-d10000;MIN;FEASIBILITY;0.00501762764650936;18347954.03552511;;;;INTEGER_OPTIMALITY
sched;sched_50_50_orig;MIN;FEASIBILITY;0.0008262049923359882;26673.00176078967;FEASIBILITY;5.595055878368805e-11;26673.00093445195;
sched;sched_50_50_scaled;MIN;FEASIBILITY;9.154364421623919e-06;7.852038439653469;FEASIBILITY;1.301920666740586e-12;7.852038439652147;
sched;sched_100_50_orig;MIN;FEASIBILITY;9.282440641911194e-06;181889.951895841;FEASIBILITY;1.684706890467113e-09;181889.9391258411;
sched;sched_100_50_scaled;MIN;FEASIBILITY;9.74600698100403e-06;67.16503110028424;FEASIBILITY;1.507043683109693e-07;67.17209187752481;
sched;sched_100_100_orig;MIN;FEASIBILITY;6.99438092510718e-06;717367.823358065;FEASIBILITY;4.941495471886933e-10;717367.7852953183;
sched;sched_100_100_scaled;MIN;FEASIBILITY;4.458881448954344e-05;27.33078559199704;FEASIBILITY;1.448489924790361e-07;27.35008195517694;
sched;sched_200_100_orig;MIN;FEASIBILITY;1.825369922324531e-06;141360.452052231;FEASIBILITY;1.908895053514587e-10;141360.4464158865;
sched;sched_200_100_scaled;MIN;FEASIBILITY;3.984445356763899e-06;51.81196103363818;FEASIBILITY;5.175623414146328e-07;51.84695138924128;
sssd;sssd-strong-15-4;MIN;FEASIBILITY;1.499866272275301e-07;327997.4858755357;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-15-8;MIN;FEASIBILITY;1.117737318996636e-06;622506.6629786545;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-20-4;MIN;FEASIBILITY;4.234090955224681e-07;287809.4114528688;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-20-8;MIN;FEASIBILITY;7.19861952883449e-07;600346.5181244403;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-25-4;MIN;FEASIBILITY;7.265782771024101e-07;311719.1820457131;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-25-8;MIN;FEASIBILITY;5.108284035494036e-07;500751.067667641;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-30-4;MIN;FEASIBILITY;3.654474563364569e-07;264126.7978477963;;;;INTEGER_OPTIMALITY
sssd;sssd-strong-30-8;MIN;FEASIBILITY;6.314598211455671e-07;528763.3975460081;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-15-4;MIN;FEASIBILITY;6.590499942254965e-07;327996.0333672595;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-15-8;MIN;FEASIBILITY;1.36341535027244e-06;622505.3827850878;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-20-4;MIN;FEASIBILITY;4.374448097223733e-07;287809.3634640306;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-20-8;MIN;FEASIBILITY;1.442469426748527e-06;600342.8877552802;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-25-4;MIN;FEASIBILITY;6.933659645202274e-07;311719.2923290147;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-25-8;MIN;FEASIBILITY;7.742563603734124e-07;500749.9262715628;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-30-4;MIN;FEASIBILITY;9.587903169858117e-07;264125.5304708254;;;;INTEGER_OPTIMALITY
sssd;sssd-weak-30-8;MIN;FEASIBILITY;1.18032125056049e-06;528760.9162633203;;;;INTEGER_OPTIMALITY
strain;nql30;MIN;FEASIBILITY;8.164541399902081e-08;-0.9460240520770835;FEASIBILITY;3.879854128512857e-08;-0.9460240638055295;
strain;nql60;MIN;FEASIBILITY;1.524492420079682e-07;-0.9350419056827101;FEASIBILITY;3.69495988345517e-08;-0.9350419033276174;
strain;nql90;MIN;FEASIBILITY;9.812692653441216e-08;-0.9313565092329826;FEASIBILITY;4.906330955936702e-08;-0.9313565470723317;
strain;nql180;MIN;FEASIBILITY;4.716802017509791e-07;-0.927643944230289;FEASIBILITY;4.914870754142283e-08;-0.9276439547683983;
strain;qssp30;MIN;FEASIBILITY;2.664535259100376e-15;-6.496658826903118;FEASIBILITY;3.9714307398242e-08;-6.496658826776427;
strain;qssp60;MIN;FEASIBILITY;3.552713678800501e-15;-6.562690123494353;FEASIBILITY;9.423388735996241e-09;-6.562690123486371;
strain;qssp90;MIN;FEASIBILITY;3.884392807407266e-14;-6.594247629006067;FEASIBILITY;3.986215335594068e-08;-6.594247628989838;
strain;qssp180;MIN;FEASIBILITY;7.330525075843752e-13;-6.639113368495221;FEASIBILITY;3.577043794500412e-08;-6.639113368491214;
turbine;turbine07;MIN;FEASIBILITY;6.375238115197135e-10;2;;;;INTEGER_OPTIMALITY
turbine;turbine07GF;MIN;FEASIBILITY;8.596486431338237e-07;2.999999242858398;;;;INTEGER_OPTIMALITY
turbine;turbine07_aniso;MIN;FEASIBILITY;6.238938254909954e-10;3;;;;INTEGER_OPTIMALITY
turbine;turbine07_lowb;MIN;FEASIBILITY;6.878165415002968e-08;0.899300729136514;;;;INTEGER_OPTIMALITY
turbine;turbine07_lowb_aniso;MIN;FEASIBILITY;5.924835289050634e-08;1.394534130465881;;;;INTEGER_OPTIMALITY
turbine;turbine54;MIN;FEASIBILITY;1.129582001269114e-07;3;;;;INTEGER_OPTIMALITY
turbine;turbine54GF;MIN;FEASIBILITY;1.77635683940025e-15;4;;;;INTEGER_OPTIMALITY
uflquad;uflquad-nopsc-10-100;MIN;FEASIBILITY;8.959342157055517e-10;540.2875297571983;;;;INTEGER_OPTIMALITY
uflquad;uflquad-nopsc-10-150;MIN;FEASIBILITY;8.578087129507139e-10;709.6475838534019;;;;INTEGER_OPTIMALITY
uflquad;uflquad-nopsc-20-100;MIN;FEASIBILITY;4.594123970136366e-10;399.5371210488755;;;;INTEGER_OPTIMALITY
uflquad;uflquad-nopsc-20-150;MIN;FEASIBILITY;1.853119879768883e-10;568.7167313281199;;;;INTEGER_OPTIMALITY
uflquad;uflquad-nopsc-30-100;MIN;FEASIBILITY;1.209756739228851e-10;355.240347677139;;;;INTEGER_OPTIMALITY
uflquad;uflquad-nopsc-30-150;MIN;FEASIBILITY;2.937672327618657e-11;468.1561292043873;;;;
uflquad;uflquad-nopsc-30-200;MIN;FEASIBILITY;8.254352756864591e-11;554.9147014562122;;;;
uflquad;uflquad-nopsc-30-300;MIN;FEASIBILITY;9.967915381992043e-12;784.7880238362916;;;;
uflquad;uflquad-psc-10-100;MIN;FEASIBILITY;8.95934548772459e-10;540.2875297572022;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-10-150;MIN;FEASIBILITY;8.578088239730164e-10;709.6475838534029;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-20-100;MIN;FEASIBILITY;1.082138822994239e-09;399.5371646432964;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-20-150;MIN;FEASIBILITY;1.853116549099809e-10;568.7167313281205;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-30-100;MIN;FEASIBILITY;1.209757849451876e-10;355.2403476771328;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-30-150;MIN;FEASIBILITY;9.100769027270417e-10;468.1561270849904;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-30-200;MIN;FEASIBILITY;7.772891875497602e-11;554.9146989078813;;;;INTEGER_OPTIMALITY
uflquad;uflquad-psc-30-300;MIN;FEASIBILITY;4.737404255983119e-10;760.3497164217845;;;;INTEGER_OPTIMALITY
